name,survived,won,elim_reason
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByCollision
survivor,8,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,2,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,4,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,3,False,EliminatedBySelfCollision
survivor,8,False,EliminatedBySelfCollision
survivor,8,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,6,False,EliminatedBySelfCollision
survivor,2,False,EliminatedBySelfCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,10,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,5,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,9,True,None
survivor,5,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedBySelfCollision
survivor,4,False,EliminatedBySelfCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,10,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,2,False,EliminatedBySelfCollision
survivor,3,False,EliminatedBySelfCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,7,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedBySelfCollision
survivor,3,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedBySelfCollision
survivor,6,True,None
survivor,6,False,EliminatedBySelfCollision
survivor,5,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,14,True,None
survivor,3,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,7,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedBySelfCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,7,True,None
survivor,8,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,12,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,9,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedBySelfCollision
survivor,4,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,10,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,10,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,2,False,EliminatedBySelfCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,9,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedBySelfCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,2,False,EliminatedBySelfCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedBySelfCollision
survivor,11,True,None
survivor,10,False,EliminatedBySelfCollision
survivor,4,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,10,False,EliminatedBySelfCollision
survivor,7,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,9,False,EliminatedBySelfCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,12,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,7,True,None
survivor,9,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,9,False,EliminatedBySelfCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedBySelfCollision
survivor,7,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,3,True,None
survivor,4,True,None
survivor,7,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,7,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,4,False,EliminatedBySelfCollision
survivor,5,False,EliminatedBySelfCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,10,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,5,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedBySelfCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,9,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,12,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedBySelfCollision
survivor,6,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,6,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,12,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedBySelfCollision
survivor,9,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedBySelfCollision
survivor,11,True,None
survivor,5,False,EliminatedBySelfCollision
survivor,8,True,None
survivor,8,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,8,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,4,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedBySelfCollision
survivor,4,False,EliminatedBySelfCollision
survivor,14,False,EliminatedBySelfCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,9,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,8,True,None
survivor,3,False,EliminatedBySelfCollision
survivor,5,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,8,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedBySelfCollision
survivor,4,True,None
survivor,6,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedBySelfCollision
survivor,8,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,9,True,None
survivor,10,True,None
survivor,8,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,4,True,None
survivor,3,False,EliminatedByCollision
survivor,6,True,None
survivor,8,False,EliminatedBySelfCollision
survivor,8,False,EliminatedBySelfCollision
survivor,10,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,4,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedBySelfCollision
survivor,4,False,EliminatedByCollision
survivor,5,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,4,False,EliminatedBySelfCollision
survivor,8,True,None
survivor,8,False,EliminatedBySelfCollision
survivor,7,True,None
survivor,8,False,EliminatedBySelfCollision
survivor,6,False,EliminatedBySelfCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,8,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,3,False,EliminatedBySelfCollision
survivor,13,True,None
survivor,7,True,None
survivor,11,True,None
survivor,8,True,None
survivor,8,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,7,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,5,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedBySelfCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,10,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,4,True,None
survivor,9,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedBySelfCollision
survivor,6,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedBySelfCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,8,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,15,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,12,True,None
survivor,9,True,None
survivor,8,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedBySelfCollision
survivor,3,False,EliminatedBySelfCollision
survivor,4,False,EliminatedByOutOfBounds
survivor,15,True,None
survivor,5,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,7,True,None
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedBySelfCollision
survivor,4,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedBySelfCollision
survivor,17,True,None
survivor,12,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedBySelfCollision
survivor,4,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedBySelfCollision
survivor,4,False,EliminatedBySelfCollision
survivor,4,False,EliminatedBySelfCollision
